track_id,artists,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
46056,George Jones,The Grand Tour,29,185533,False,0.482,0.214,10,-15.021,1,0.0277,0.888,0.0029,0.287,0.442,88.649,4,honky-tonk
73821,Elvis Presley,Fort Lauderdale Chamber of Commerce,22,90706,False,0.69,0.215,2,-15.494,1,0.0467,0.787,0.0,0.206,0.904,114.561,4,rockabilly
37468,His Hero Is Gone,Scare Tactic,25,103492,False,0.252,0.743,1,-13.831,1,0.0403,1.21e-05,0.869,0.635,0.357,133.303,4,grindcore
55499,Stray Kids,VENOM,71,194840,False,0.812,0.807,9,-3.354,1,0.339,0.11,0.0,0.211,0.4,136.979,4,k-pop
57961,Daddy Yankee,Sígueme Y Te Sigo,66,209786,False,0.736,0.878,1,-3.604,0,0.0428,0.069,6.39e-05,0.756,0.663,100.025,4,latino
82280,Rat-Zinger;Gatillazo,Tu Serás Nuestro Dios,25,205226,True,0.48,0.968,1,-3.869,1,0.0656,6.62e-06,0.000959,0.0607,0.389,119.008,4,spanish
30032,PXNDX,Envejecido en barril de roble,45,208266,False,0.509,0.961,8,-2.708,1,0.0504,0.0226,0.0,0.508,0.539,134.004,4,emo
17005,Ron White,Love,29,191858,True,0.516,0.423,6,-20.212,1,0.955,0.934,0.0,0.62,0.239,177.931,1,comedy
78961,Bryan Adams,Here I Am - End Title,60,284066,False,0.581,0.777,8,-7.122,1,0.0296,0.0078,4.04e-05,0.0891,0.162,98.963,4,singer-songwriter
370,Blame Jones,Dusk Till Dawn - Acoustic,46,167616,False,0.543,0.244,0,-8.062,1,0.0511,0.864,0.0,0.112,0.29,126.341,3,acoustic
19668,Jason Derulo,Acapulco,0,139672,False,0.774,0.792,10,-4.021,1,0.0523,0.051,0.0,0.155,0.507,122.062,4,dance
34122,MC Hariel,É o Poder,43,166153,False,0.844,0.486,11,-5.679,1,0.47,0.149,0.0,0.0484,0.817,129.698,4,funk
10813,Patrick Doyle,La Valse de L'Amour,52,154560,False,0.196,0.14,5,-19.384,1,0.0353,0.892,0.941,0.104,0.132,58.637,4,british
63533,Pietro Mascagni;Vincenzo Ciliberti,Cavalleria Rusticana - Duetto Santuzza Turiddu,0,388051,False,0.16,0.32,5,-14.648,1,0.0456,0.951,0.925,0.105,0.0833,168.072,3,opera
54616,Dean Martin,Rudolph The Red-Nosed Reindeer,0,135760,False,0.478,0.201,7,-16.79,1,0.0332,0.919,0.0,0.0854,0.857,136.47,4,jazz
85572,Astor Piazzolla;Die 12 Cellisten der Berliner Philharmoniker,Libertango,17,153786,False,0.405,0.257,2,-16.123,0,0.031,0.948,0.879,0.0941,0.332,153.389,4,tango
69508,Martin Garrix;Pierce Fulton;Mike Shinoda,Waiting For Tomorrow (feat. Mike Shinoda),47,247504,False,0.507,0.887,5,-4.084,0,0.141,0.00731,0.0,0.562,0.336,128.015,4,progressive-house
87872,DJ Vadim;Kathrin deBoer,Black Is the Night,51,258320,False,0.882,0.661,7,-5.14,1,0.0782,0.0062,0.00425,0.0585,0.689,94.009,4,trip-hop
82262,Maldita Nerea,El Secreto de las Tortugas,56,247840,False,0.576,0.756,1,-6.554,1,0.0486,0.00726,0.00071,0.343,0.709,169.985,4,spanish
87819,Lemon Jelly,In The Bath,49,401333,False,0.691,0.522,10,-9.969,0,0.0286,0.545,0.911,0.109,0.256,113.001,4,trip-hop
62341,Os Paralamas Do Sucesso,Caleidoscópio,41,211253,False,0.637,0.439,0,-15.998,1,0.0262,0.178,3.98e-05,0.0738,0.754,92.912,4,mpb
69501,Martin Garrix;Troye Sivan;Dzeko,There For You - Dzeko Remix,48,159047,False,0.61,0.907,2,-5.224,1,0.154,0.0207,3.82e-05,0.165,0.515,126.235,4,progressive-house
22152,BCX,Miracle In The Middle Of My Heart - Original Mix,41,254571,False,0.752,0.699,10,-6.885,1,0.0278,0.278,0.0115,0.111,0.242,114.978,4,deep-house
83817,Lill-Babs;Sören & Anders;Bert & Heman Hunters,Älskade ängel,37,154626,False,0.571,0.783,10,-6.764,1,0.0599,0.27,0.0,0.104,0.913,200.363,4,swedish
44791,Seikima-II,白い奇蹟,21,319866,False,0.407,0.744,0,-4.587,1,0.0363,0.342,5.81e-06,0.469,0.191,143.131,4,heavy-metal
39380,Nickelback,If Everyone Cared,55,218013,False,0.519,0.85,6,-4.678,0,0.0354,0.000246,0.014,0.279,0.211,132.022,4,grunge
14919,Lund,Alone,54,254000,True,0.741,0.354,2,-15.505,1,0.0812,0.656,0.702,0.384,0.037,120.018,4,chill
33063,The Dø,Dust It Off,47,222000,False,0.52,0.204,6,-13.159,0,0.0336,0.963,0.0845,0.0891,0.344,133.849,4,french
19681,Doja Cat,Say So,79,237893,True,0.787,0.673,11,-4.583,0,0.159,0.264,3.35e-06,0.0904,0.779,110.962,4,dance
61352,Recondite,Warg,36,421680,False,0.812,0.529,9,-10.572,1,0.0432,0.158,0.929,0.109,0.0582,122.012,4,minimal-techno
48555,Pritam;Sid Sriram,"Kumkumala Audio Teaser (From ""Brahmastra (Telugu)"")",50,61276,False,0.609,0.631,0,-7.792,1,0.0384,0.522,2.82e-05,0.102,0.48,94.039,4,indian
14109,ABC Kids,Little Red Caboose,28,63133,False,0.652,0.254,4,-11.719,0,0.116,0.813,0.0,0.0892,0.678,152.396,4,children
60039,Avenged Sevenfold,Almost Easy,64,234093,False,0.378,0.959,6,-4.615,1,0.062,3.56e-05,0.000138,0.102,0.338,174.932,4,metal
66314,Instrumental Worship Project from I’m In Records,Oh Quão Lindo Esse Nome É,36,258123,False,0.696,0.11,2,-14.871,1,0.0349,0.992,0.865,0.0623,0.164,130.047,4,piano
74958,Powfu,I Could Never Be Loved,54,213942,False,0.911,0.255,8,-15.257,1,0.153,0.499,0.000246,0.0937,0.244,137.994,4,sad
88843,Hillsong Young & Free;TAYA,Wake (Live),53,275573,False,0.508,0.981,4,-3.882,0,0.0629,0.000154,6.16e-05,0.833,0.381,131.026,4,world-music
25841,Pola & Bryson,Hades,19,277340,False,0.606,0.825,6,-6.638,0,0.0626,0.00565,0.804,0.0929,0.0703,173.964,4,drum-and-bass
64695,Turma do Pagode;Thiago Brava,Atrasadinha / Notificação Preferida - Ao Vivo,45,346758,False,0.56,0.67,7,-8.81,1,0.0746,0.597,0.0,0.36,0.589,87.139,4,pagode
36719,Håkan Hellström,Sång i buss på villovägar 2007,29,411186,False,0.366,0.152,4,-10.819,1,0.0502,0.811,0.0,0.203,0.28,73.035,4,goth
33085,BB Brunes,Lalalove You,32,180813,False,0.616,0.757,9,-6.048,0,0.028,0.00033,1.14e-05,0.279,0.831,130.274,4,french
34236,Mc Kevin,A Boca Dela,42,210912,False,0.602,0.479,5,-6.867,0,0.404,0.361,7.22e-06,0.112,0.0552,132.048,4,funk
77044,Ícaro e Gilmar,Refém / Só Pro Meu Prazer / Fica Combinado (Ao Vivo),53,369622,False,0.445,0.469,7,-7.598,1,0.0652,0.733,0.0,0.819,0.41,89.769,4,sertanejo
21564,Betraying The Martyrs,Swan Song,50,236106,False,0.399,0.968,8,-5.42,1,0.106,0.00079,1.4e-05,0.215,0.176,170.065,4,death-metal
61206,Christian Löffler,Solo,45,293701,False,0.579,0.706,1,-14.097,0,0.0377,0.107,0.9,0.0927,0.0501,122.02,4,minimal-techno
35584,Lugatti & 9ine,Nur ein Wort,40,132000,True,0.887,0.513,5,-10.559,1,0.133,0.0951,0.00019,0.0904,0.394,120.004,4,german
86008,York;Kryder,On The Beach - Kryder Remix,54,173841,False,0.565,0.899,1,-6.016,1,0.0324,0.00576,0.795,0.162,0.111,123.988,4,techno
28224,The Chainsmokers,Beach House,56,206120,False,0.4,0.838,0,-4.491,1,0.0526,0.174,0.0,0.341,0.533,179.945,4,edm
17086,Ralphie May,I Want the Rainbow Back,26,135794,True,0.529,0.877,5,-13.506,0,0.917,0.905,0.0,0.747,0.402,64.506,5,comedy
70805,Rumatera,Na Seen,36,266653,False,0.711,0.899,3,-6.159,1,0.0429,0.495,0.0,0.344,0.901,125.962,4,punk-rock
22124,Paul Woolford;Diplo;Kareen Lomax,Looking For Me,62,211452,False,0.641,0.529,6,-11.536,1,0.0288,0.00441,0.000862,0.0809,0.449,121.027,4,deep-house
41541,DJ Rob;MC Joe,The Beat Is Flown,18,380354,False,0.632,0.851,9,-5.406,1,0.0562,0.0289,0.544,0.295,0.163,150.032,4,happy
46446,Hank Williams;Drifting Cowboys,Honky Tonk Blues,13,131493,False,0.779,0.31,9,-9.637,1,0.041,0.799,1.55e-05,0.0765,0.809,127.856,4,honky-tonk
31294,Mumford & Sons,Little Lion Man,68,245173,True,0.517,0.492,5,-8.05,1,0.0272,0.0275,3.19e-05,0.0873,0.455,138.585,4,folk
436,Masaharu Fukuyama,Message (Original Version),33,256506,False,0.616,0.791,9,-6.246,1,0.0293,0.0599,3.97e-06,0.318,0.589,126.764,4,acoustic
35630,NAVACHA,Pegasus,40,260281,True,0.696,0.684,1,-6.064,1,0.342,0.257,4.94e-06,0.246,0.46,141.848,4,german
46145,Railbenders,I-70 Westbound,18,196786,False,0.711,0.736,4,-6.626,1,0.0375,0.478,1.12e-06,0.102,0.922,138.08,4,honky-tonk
78956,Bryan Adams,Straight From The Heart,64,211826,False,0.584,0.233,0,-18.404,1,0.027,0.0814,0.0,0.141,0.356,84.775,4,singer-songwriter
11277,JC 陳詠桐,說散就散,59,230571,False,0.507,0.627,2,-6.804,1,0.125,0.556,0.0,0.229,0.371,139.68,4,cantopop
24539,Denis Impulsywni,Pan Mechanik,29,199131,False,0.808,0.82,1,-4.13,1,0.314,0.0595,0.0,0.0882,0.912,135.122,4,disco
36132,Vanilda Bordieri,Sem Palavras,40,289560,False,0.339,0.685,2,-4.203,1,0.0393,0.126,0.0,0.18,0.38,139.547,4,gospel
3822,Goldmund,Sometimes,51,169127,False,0.185,0.0839,6,-26.019,0,0.0355,0.916,0.896,0.107,0.133,73.769,1,ambient
41303,The Prophet,I Love You (Rave Mix) - Extended Mix,4,354400,False,0.662,0.85,7,-5.049,1,0.0396,0.112,0.442,0.0837,0.383,153.856,4,happy
35796,Scorpions,Rock You Like a Hurricane - 2011,63,254346,False,0.584,0.833,11,-5.824,1,0.0358,0.000265,0.00595,0.32,0.671,124.018,4,german
39183,Hole,Celebrity Skin,69,162666,False,0.438,0.905,9,-6.161,1,0.0419,9.44e-06,5.4e-05,0.363,0.723,134.163,4,grunge
28428,Billie Eilish,all the good girls go to hell,1,168839,False,0.854,0.446,1,-8.957,0,0.198,0.313,0.215,0.156,0.57,92.545,4,electro
25135,George Bruns,Cat's Love Theme,21,153800,False,0.231,0.0239,2,-27.821,0,0.0398,0.979,0.725,0.18,0.0605,113.51,1,disney
74693,Ivan Kozlovsky;Anatony Chmerev,"Oi, Spivanochki Moye (My Little Songs) [Remastered Version]",0,104620,False,0.532,0.682,2,-7.593,1,0.112,0.985,3.78e-05,0.119,0.652,114.862,4,romance
43401,Brainkicker,Barbu Bouffe Moi L'Cul,30,248097,True,0.47,0.878,6,-4.787,0,0.0883,0.0752,0.663,0.348,0.156,180.012,4,hardstyle
86734,Ashley Wallbridge;John Weber;Bodine,Flashing Lights,48,203567,False,0.244,0.899,7,-4.386,0,0.0531,0.00258,0.000341,0.114,0.0539,129.981,4,trance
78087,Barbara Cook,My White Knight,26,182040,False,0.261,0.178,1,-14.986,1,0.039,0.739,1.63e-06,0.292,0.151,89.015,4,show-tunes
19020,Selena Gomez & The Scene,Who Says,77,195613,False,0.682,0.927,4,-2.915,1,0.0479,0.0843,0.0,0.149,0.744,101.019,4,dance
16280,F.O.O.L;Caster,INERTIA,40,223326,False,0.418,0.918,7,-3.814,0,0.106,0.000941,0.0903,0.103,0.258,154.951,4,club
83722,Pernilla Andersson,Handen på höften,38,156534,False,0.723,0.824,5,-8.412,1,0.0313,0.649,0.303,0.108,0.874,91.031,4,swedish
21701,Deep Chills,All About It,59,135642,False,0.741,0.564,7,-8.777,1,0.0328,0.307,0.0,0.171,0.884,108.055,4,deep-house
46300,George Jones;Tammy Wynette,Take Me - Single Version,15,146386,False,0.446,0.116,9,-18.857,1,0.0296,0.92,2.39e-05,0.104,0.465,67.929,3,honky-tonk
67684,The Weeknd,Call Out My Name,89,228373,False,0.461,0.593,1,-4.954,1,0.0356,0.17,0.0,0.307,0.175,134.17,3,pop
82937,Talented Mr Tipsy,The Bottom Line,32,135000,False,0.768,0.722,5,-6.038,1,0.229,0.107,0.257,0.311,0.58,79.973,4,study
86528,Vegas (Brazil);Bizzare Contact;Vini Vici,Answer From The Stars - Vini Vici vs. Bizzare Contact Remix,46,236571,False,0.456,0.938,0,-5.055,1,0.0919,0.00134,0.646,0.0837,0.0651,140.027,4,trance
55504,Anuradha Paudwal;Udit Narayan,Tumhare Siva,50,293760,False,0.466,0.62,5,-12.439,0,0.0503,0.0505,6.52e-05,0.0552,0.785,81.146,4,k-pop
23633,Boney M.,Rasputin - Single Version,67,220733,False,0.694,0.719,6,-12.734,0,0.048,0.47,0.00121,0.44,0.972,126.212,4,disco
32413,Vitor Fernandes,4 da Manhã,38,148076,False,0.606,0.862,7,-3.934,1,0.0456,0.182,5.85e-06,0.896,0.805,155.995,4,forro
61818,Tribalistas,Aliança,45,236970,False,0.641,0.314,10,-13.932,0,0.032,0.96,3.61e-05,0.0991,0.335,132.983,3,mpb
84560,Ultravox,Vienna,59,294146,False,0.571,0.417,5,-15.738,1,0.0449,0.134,0.402,0.105,0.384,79.768,4,synth-pop
16030,Corvad,Tesla,49,326869,False,0.576,0.935,7,-6.092,1,0.0623,0.000908,0.869,0.623,0.169,104.964,4,club
59521,Jeff Chang,愛如潮水,53,270640,False,0.563,0.493,4,-9.53,1,0.033,0.15,1.12e-06,0.161,0.24,133.988,4,mandopop
4136,Abel Korzeniowski;Jasper Randall;The Hollywood Studio Symphony,Juliet's Dream,44,223000,False,0.505,0.0994,10,-21.953,0,0.0378,0.941,0.969,0.106,0.158,142.873,4,ambient
16480,Arca,Riquiquí,45,159621,False,0.48,0.804,1,-7.906,1,0.459,0.0317,3.92e-06,0.841,0.6,89.762,3,club
7276,Balsam Range,Last Train To Kitty Hawk,20,228573,False,0.656,0.692,7,-6.577,1,0.0341,0.621,0.000309,0.16,0.642,113.998,4,bluegrass
18719,Seaforth,Breakups,59,223129,False,0.531,0.552,1,-5.945,1,0.0309,0.436,0.0,0.0786,0.328,74.931,3,country
34235,Lucas Lucco;Guilherme & Benuto,Amor de Fone - Ao Vivo,43,160665,False,0.691,0.684,0,-4.736,1,0.199,0.246,0.0,0.722,0.673,155.803,4,funk
78128,Phillipa Soo;Lin-Manuel Miranda,Best of Wives and Best of Women,58,47943,False,0.647,0.115,5,-16.826,1,0.0544,0.751,0.0,0.0858,0.597,131.508,4,show-tunes
78606,Wietske van Tongeren,Zeit in einer Flasche,20,581200,False,0.422,0.369,8,-11.624,1,0.104,0.781,0.0,0.344,0.254,82.098,4,show-tunes
8304,"Crosby, Stills, Nash & Young",Teach Your Children,64,173466,False,0.497,0.285,2,-14.537,1,0.0264,0.643,1.69e-05,0.389,0.667,154.707,4,blues
6249,Thy Light,In My Last Mourning... - 2012 Remaster,37,658760,True,0.133,0.4,5,-10.543,0,0.0685,0.0017,0.932,0.114,0.0371,142.82,3,black-metal
54729,Melody Gardot;FKJ,It Gonna Come - FKJ Remix,0,224506,False,0.592,0.541,7,-8.703,1,0.0533,0.655,0.00157,0.159,0.54,95.728,4,jazz
9206,Racionais MC's,Jesus Chorou - Ao Vivo,44,467213,False,0.687,0.91,11,-4.772,0,0.321,0.0957,0.0,0.515,0.653,84.602,4,brazil
32904,Joe Dassin,Les Champs-Elysées,63,157626,False,0.783,0.454,4,-8.251,1,0.0489,0.456,0.0,0.155,0.711,111.577,4,french
73454,John Lindberg Trio,Here I Go Again (Bonus Track),26,176179,False,0.558,0.88,2,-7.861,1,0.054,0.00945,1.95e-05,0.0851,0.693,146.02,4,rockabilly
61478,Booka Shade,Little Treasure (Contour 3),45,358133,False,0.719,0.85,11,-9.968,0,0.0489,0.0425,0.842,0.0541,0.293,124.999,4,minimal-techno
78126,Lin-Manuel Miranda;Phillipa Soo;Original Broadway Cast of Hamilton;Anthony Ramos,Stay Alive - Reprise,58,111553,False,0.546,0.246,0,-13.754,0,0.26,0.535,0.0,0.0801,0.427,160.031,4,show-tunes
39850,Red,So Far Away,41,234946,False,0.488,0.811,2,-5.196,1,0.041,0.00276,0.0,0.315,0.436,133.961,4,grunge
59507,A-Lin,幸福了 然後呢,53,307706,False,0.546,0.701,1,-4.699,1,0.0401,0.103,0.0,0.087,0.281,135.848,4,mandopop
15655,Vasantrao Deshpande;Rani Varma,Tu Sukhkarta Tu Dukh Harta,29,340986,False,0.292,0.323,6,-16.149,1,0.0419,0.951,0.125,0.421,0.599,83.159,4,classical
78220,Matt Dahan;Kelly Lynne D'angelo;Natalie Llerena;Joe Viba;Mariah Rose Faith;Jaime Lyn Beatty;Michael Minto;Clayton Snyder;Huck Walton;Dylan Saunders;Starry Company,The Sower,24,241709,False,0.375,0.27,3,-9.244,1,0.0324,0.871,0.0,0.158,0.191,107.239,4,show-tunes
12693,DJ Pierre;Todd Terry;Vonny & Clyde;Jerry Ropero,Elevator (Lift Me Up) - Jerry Ropero Tech Boom Mix,7,403809,False,0.798,0.698,7,-7.823,1,0.0971,0.0285,0.837,0.686,0.202,125.994,4,chicago-house
27901,Gryffin;Elley Duhé,Tie Me Down (with Elley Duhé),66,218239,False,0.608,0.845,6,-2.292,1,0.0597,0.136,0.0,0.111,0.322,98.976,4,edm
33260,J9ueve,Distanciel,33,131500,True,0.852,0.62,9,-8.22,0,0.184,0.428,0.0,0.0999,0.323,119.933,4,french
59890,Cyndi Wang,睫毛彎彎,44,244933,False,0.777,0.869,10,-2.785,0,0.048,0.285,0.0,0.0516,0.778,90.006,4,mandopop
51687,Teejay,Draco,22,137500,True,0.908,0.676,7,-3.067,0,0.159,0.406,1.51e-06,0.0983,0.494,95.95,4,j-dance
54341,Chatmonchy,湯気(Album Mix),31,196693,False,0.375,0.816,2,-2.241,1,0.0311,0.00095,0.000122,0.224,0.649,184.719,4,j-rock
76883,Zeca Pagodinho,Minha Fé - Ao Vivo,35,206906,False,0.593,0.869,5,-6.734,1,0.14,0.616,0.0,0.747,0.811,108.364,4,samba
10282,The Beatles,Here Comes The Sun - Remastered 2009,82,185733,False,0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,4,british
6125,Bölzer,C.M.E.,17,358666,True,0.164,0.949,1,-11.465,0,0.0709,2.64e-06,0.62,0.22,0.0584,138.396,4,black-metal
66406,The Theorist,Heat Waves - Piano Arrangement,42,252597,False,0.378,0.147,11,-21.057,1,0.0462,0.98,0.81,0.1,0.202,146.248,4,piano
3911,Matthew Harvey,Malibu,47,150405,False,0.435,0.154,6,-21.451,1,0.0367,0.977,0.85,0.0728,0.0799,148.1,4,ambient
12622,Bad Boy Bill;Tamra Keenan,Unsaid (feat. Tamra Keenan),9,213750,False,0.619,0.863,4,-3.332,0,0.0336,0.00373,0.00612,0.223,0.197,127.944,4,chicago-house
37958,Disfear,Soul Scars,14,127906,False,0.142,0.996,11,-2.814,1,0.163,1.7e-06,0.000631,0.0935,0.0481,177.231,4,grindcore
9092,Kemuel,Me Lembro - Acústico,44,298481,False,0.452,0.299,7,-11.7,1,0.0407,0.794,0.0,0.046,0.233,78.769,4,brazil
35280,Hans Zimmer;Henning Lohner;Martin Tillman;Fiachra Trench,This Is Going To Hurt,21,167133,False,0.234,0.381,2,-20.132,1,0.0875,0.801,0.87,0.138,0.0384,179.984,3,german
40226,Manuelcha Prado,Koka kintucha,26,238889,False,0.437,0.583,2,-4.48,0,0.0266,0.209,0.000128,0.313,0.618,99.218,4,guitar
18076,Carrie Underwood,Favorite Time Of Year,1,195320,False,0.509,0.881,0,-5.302,1,0.0497,0.00489,0.0,0.359,0.509,141.881,4,country
33485,Coolio;L.V.,Gangsta's Paradise,89,240693,False,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.386,79.975,4,funk
26297,Friction;McLean,Someone - Extended Mix,16,293368,False,0.466,0.807,10,-4.775,0,0.0407,0.00126,2.63e-05,0.404,0.358,173.979,4,drum-and-bass
7709,Jimi Hendrix,Little Wing,71,145746,False,0.515,0.534,6,-8.045,1,0.0768,0.181,0.00278,0.0547,0.426,70.776,4,blues
62611,Jacob's Piano,"Comptine d'un autre été: l'Après-midi (from ""Amélie"")",48,146000,False,0.479,0.0764,7,-23.448,1,0.0325,0.988,0.918,0.0789,0.118,98.178,4,new-age
28379,Unknown Brain;Aviella,Inspiration,51,182416,False,0.602,0.675,8,-6.415,1,0.0322,0.00477,0.193,0.109,0.404,150.002,4,edm
29816,Javiera Mena,Mujer Contra Mujer,33,174042,False,0.622,0.326,2,-10.393,1,0.0346,0.662,5.27e-05,0.108,0.185,149.85,4,electronic
30102,Jack Kays,BOTTOM OF THE BOTTLE,61,152500,False,0.636,0.427,7,-7.908,0,0.0253,0.698,0.0,0.111,0.618,83.538,4,emo
24394,Barry White,I've Got So Much To Give,31,190333,False,0.596,0.464,7,-11.877,0,0.027,0.122,8.53e-06,0.229,0.68,106.937,3,disco
39815,Alter Bridge,Come To Life,46,231813,False,0.378,0.971,10,-4.281,0,0.0883,1.98e-05,0.0176,0.313,0.267,97.617,4,grunge
2779,Michael W. Smith,Happy Holiday / Holiday Season - Medley,0,186760,False,0.339,0.67,5,-4.587,1,0.0405,0.511,0.0,0.208,0.494,147.844,4,alt-rock
47370,tstewart;Machinedrum,baxter climb,35,274860,False,0.338,0.636,11,-10.945,0,0.0465,0.278,0.927,0.117,0.113,121.876,4,idm
18489,Ian Munsick,More than Me,0,210426,False,0.495,0.746,10,-5.317,1,0.0266,0.49,0.0,0.176,0.463,145.879,4,country
87181,Nitin Sawhney,First Day in New York,24,114213,False,0.644,0.162,9,-11.488,1,0.0357,0.913,0.883,0.104,0.23,129.92,4,trip-hop
44974,Stam1na,Kaksi reittiä yksi suunta,21,322844,False,0.511,0.987,5,-6.658,1,0.136,0.000321,0.00127,0.208,0.0378,109.915,4,heavy-metal
74855,Porsche Love,Falling For You,44,124187,False,0.617,0.494,4,-10.152,0,0.0485,0.424,0.0,0.105,0.302,143.806,4,sad
36606,Håkan Hellström,Tro och tvivel (Live),35,413506,False,0.282,0.8,0,-7.11,1,0.0376,0.0769,0.0267,0.922,0.381,128.731,4,goth
22307,Nora Van Elken,Satellites,41,154730,False,0.697,0.851,0,-5.167,0,0.0595,0.0278,1.73e-05,0.108,0.392,121.001,4,deep-house
73759,Elvis Presley,Such a Night,54,178760,False,0.418,0.766,11,-11.415,1,0.0862,0.747,0.0,0.222,0.906,171.755,4,rockabilly
37163,Roffe Ruff,Bruna kuvert,23,186500,False,0.76,0.696,1,-7.998,1,0.202,0.0447,0.0,0.21,0.534,93.183,4,goth
84046,Mats Rådberg,Peta in en pinne i brasan,35,207040,False,0.599,0.678,4,-6.495,1,0.0299,0.15,0.000209,0.331,0.85,98.014,4,swedish
70227,Nekromantix,Nekrofelia,27,166253,False,0.557,0.763,0,-13.532,1,0.0397,0.00817,0.00703,0.103,0.652,138.519,4,psych-rock
85105,Alberto Podestá;Rodolfo Lezica;Agustin Magaldi;Alberto Morán;Jorge Durán;Carlos Almada;Enrique Campos;Jorge Vidal;Mariano Leyes;Oscar Larroca;Armando Moreno;Alberto Marino,Antiguo reloj de cobre,23,127760,False,0.54,0.409,3,-12.594,1,0.172,0.816,0.000838,0.201,0.706,96.114,4,tango
16903,Ase Manual;Byrell The Great,Body Drop - Remix,15,179076,True,0.874,0.767,9,-9.297,1,0.0706,0.212,0.0861,0.0933,0.429,130.005,4,club
85700,Carlos Di Sarli;Alberto Podestá,Soy Aquel Viajero,16,172026,False,0.505,0.388,0,-6.802,1,0.0414,0.975,0.000173,0.0906,0.713,119.398,4,tango
19013,Bruno Mars;Anderson .Paak;Silk Sonic,Smokin out the Window,0,197442,False,0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,4,dance
5635,Cradle Of Filth,The Death of Love,20,433706,False,0.555,0.959,2,-4.212,0,0.0403,0.000974,0.00339,0.39,0.396,109.968,4,black-metal
81389,Natalia Jiménez;Joss Favela,Mi Ego,46,203173,False,0.664,0.358,7,-6.325,1,0.0316,0.57,0.0,0.363,0.622,127.836,4,spanish
29252,Nine Inch Nails,Closer,66,373306,True,0.546,0.724,10,-8.639,0,0.0427,0.000273,0.667,0.133,0.586,89.991,4,electronic
5491,Bölzer,Entranced By the Wolfshook,23,403000,True,0.147,0.901,4,-11.921,1,0.119,1.76e-05,0.329,0.0617,0.0978,144.397,4,black-metal
62714,Enigma,Beyond The Invisible - Radio Edit,43,275200,False,0.422,0.773,7,-7.921,0,0.0371,0.0524,0.0166,0.107,0.186,99.004,4,new-age
37413,The Mission,Dream On,21,234133,False,0.227,0.243,2,-22.014,0,0.0285,0.0431,0.0,0.118,0.198,78.254,4,goth
23006,Omar S,Thank U 4 Letting Me Be Myself,35,459964,False,0.811,0.518,6,-9.314,1,0.0591,6.81e-05,0.787,0.107,0.936,122.999,4,detroit-techno
40037,Dúo Romances,Carnavales Apurimeños,30,358266,False,0.772,0.868,9,-3.961,1,0.0558,0.778,0.000107,0.198,0.741,108.058,5,guitar
75458,La Misma Gente,No Hay Carretera,36,264097,False,0.822,0.718,10,-7.189,0,0.0526,0.708,0.000907,0.0648,0.923,91.99,4,salsa
74877,gavn!,City of Angels,57,133972,False,0.548,0.548,0,-9.017,1,0.104,0.462,0.0,0.132,0.366,146.271,4,sad
35357,Sarah Connor,Christmas In My Heart,0,288440,False,0.649,0.517,9,-5.227,0,0.0273,0.54,0.0,0.0601,0.185,119.968,4,german
51620,Vybz Kartel,Anabella,24,157075,True,0.829,0.94,0,-3.719,1,0.102,0.502,1.03e-06,0.129,0.668,99.913,4,j-dance
45163,Plan 4,La Mejor Arma,19,261519,False,0.433,0.992,7,-3.208,1,0.0863,0.000181,0.409,0.193,0.445,176.091,4,heavy-metal
69947,The Guess Who,Black Bird,55,145226,False,0.604,0.337,6,-13.08,1,0.0283,0.923,0.338,0.113,0.39,95.205,4,psych-rock
62754,Yiruma,Preludio Al Vento,46,218000,False,0.32,0.128,5,-18.064,1,0.0442,0.971,0.863,0.171,0.059,78.959,4,new-age
73895,Ivan Rebroff,Havah Nagila,11,169106,False,0.407,0.737,9,-10.551,1,0.355,0.606,0.000188,0.089,0.415,141.529,4,romance
16866,Even As We Speak,Swimming Song,16,102066,False,0.536,0.693,7,-13.96,1,0.0413,0.0138,0.000439,0.0677,0.798,142.982,4,club
77530,Lucas Reis & Thácio,Ultimamente - Ao Vivo,44,189077,False,0.583,0.577,11,-7.603,1,0.0376,0.278,0.0,0.123,0.684,117.806,4,sertanejo
79012,Brent Morgan,What Dreams Are Made Of,57,148500,False,0.544,0.192,4,-13.264,1,0.0354,0.769,0.0,0.0938,0.199,114.659,4,singer-songwriter
29715,Booka Shade;Kaktus Einarsson;Ben Böhmer,Perfect in a Way - Ben Böhmer Remix,42,383250,False,0.711,0.758,9,-10.54,0,0.0421,4.64e-05,0.631,0.0867,0.334,121.0,4,electronic
22749,Aaron Carl,Down,14,68173,False,0.776,0.468,1,-14.085,1,0.12,0.0125,0.942,0.143,0.804,140.738,4,detroit-techno
13171,CoComelon,Happy Birthday Song,62,62228,False,0.866,0.387,4,-11.011,1,0.0345,0.403,0.0,0.145,0.79,94.976,3,children
59888,Della,有什麼不敢面對,21,229588,False,0.552,0.307,5,-11.794,1,0.0332,0.845,0.0,0.128,0.303,127.919,4,mandopop
